file,has_covid,dcm_file
../data/COVID-19_Radiography_Dataset/COVID/COVID-2457.png,1,../data/dicom_xray/covid/covidchest_242.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-963.png,1,../data/dicom_xray/covid/covidchest_243.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1638.png,1,../data/dicom_xray/covid/covidchest_244.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2331.png,1,../data/dicom_xray/covid/covidchest_245.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2325.png,1,../data/dicom_xray/covid/covidchest_246.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-977.png,1,../data/dicom_xray/covid/covidchest_247.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2443.png,1,../data/dicom_xray/covid/covidchest_248.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-744.png,1,../data/dicom_xray/covid/covidchest_249.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-750.png,1,../data/dicom_xray/covid/covidchest_250.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-988.png,1,../data/dicom_xray/covid/covidchest_251.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2494.png,1,../data/dicom_xray/covid/covidchest_252.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1823.png,1,../data/dicom_xray/covid/covidchest_253.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-778.png,1,../data/dicom_xray/covid/covidchest_254.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1837.png,1,../data/dicom_xray/covid/covidchest_255.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2480.png,1,../data/dicom_xray/covid/covidchest_256.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1189.png,1,../data/dicom_xray/covid/covidchest_257.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-585.png,1,../data/dicom_xray/covid/covidchest_258.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1406.png,1,../data/dicom_xray/covid/covidchest_259.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-3211.png,1,../data/dicom_xray/covid/covidchest_260.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-3577.png,1,../data/dicom_xray/covid/covidchest_261.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2669.png,1,../data/dicom_xray/covid/covidchest_262.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1360.png,1,../data/dicom_xray/covid/covidchest_263.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1374.png,1,../data/dicom_xray/covid/covidchest_264.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-3563.png,1,../data/dicom_xray/covid/covidchest_265.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-3205.png,1,../data/dicom_xray/covid/covidchest_266.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-591.png,1,../data/dicom_xray/covid/covidchest_267.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1412.png,1,../data/dicom_xray/covid/covidchest_268.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2133.png,1,../data/dicom_xray/covid/covidchest_269.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2655.png,1,../data/dicom_xray/covid/covidchest_270.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2899.png,1,../data/dicom_xray/covid/covidchest_271.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2641.png,1,../data/dicom_xray/covid/covidchest_272.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1348.png,1,../data/dicom_xray/covid/covidchest_273.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2127.png,1,../data/dicom_xray/covid/covidchest_274.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-3239.png,1,../data/dicom_xray/covid/covidchest_275.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-546.png,1,../data/dicom_xray/covid/covidchest_276.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-220.png,1,../data/dicom_xray/covid/covidchest_277.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2872.png,1,../data/dicom_xray/covid/covidchest_278.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2866.png,1,../data/dicom_xray/covid/covidchest_279.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-234.png,1,../data/dicom_xray/covid/covidchest_280.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-552.png,1,../data/dicom_xray/covid/covidchest_281.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-35.png,1,../data/dicom_xray/covid/covidchest_282.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2696.png,1,../data/dicom_xray/covid/covidchest_283.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-3588.png,1,../data/dicom_xray/covid/covidchest_284.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-208.png,1,../data/dicom_xray/covid/covidchest_285.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2682.png,1,../data/dicom_xray/covid/covidchest_286.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-21.png,1,../data/dicom_xray/covid/covidchest_287.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1572.png,1,../data/dicom_xray/covid/covidchest_288.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-3365.png,1,../data/dicom_xray/covid/covidchest_289.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-3403.png,1,../data/dicom_xray/covid/covidchest_290.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-397.png,1,../data/dicom_xray/covid/covidchest_291.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1214.png,1,../data/dicom_xray/covid/covidchest_292.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-383.png,1,../data/dicom_xray/covid/covidchest_293.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1200.png,1,../data/dicom_xray/covid/covidchest_294.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2709.png,1,../data/dicom_xray/covid/covidchest_295.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-3417.png,1,../data/dicom_xray/covid/covidchest_296.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-3371.png,1,../data/dicom_xray/covid/covidchest_297.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1566.png,1,../data/dicom_xray/covid/covidchest_298.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-3359.png,1,../data/dicom_xray/covid/covidchest_299.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2047.png,1,../data/dicom_xray/covid/covidchest_300.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1228.png,1,../data/dicom_xray/covid/covidchest_301.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2721.png,1,../data/dicom_xray/covid/covidchest_302.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2735.png,1,../data/dicom_xray/covid/covidchest_303.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2053.png,1,../data/dicom_xray/covid/covidchest_304.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-432.png,1,../data/dicom_xray/covid/covidchest_305.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-354.png,1,../data/dicom_xray/covid/covidchest_306.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2906.png,1,../data/dicom_xray/covid/covidchest_307.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2912.png,1,../data/dicom_xray/covid/covidchest_308.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-340.png,1,../data/dicom_xray/covid/covidchest_309.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-426.png,1,../data/dicom_xray/covid/covidchest_310.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2084.png,1,../data/dicom_xray/covid/covidchest_311.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-368.png,1,../data/dicom_xray/covid/covidchest_312.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2090.png,1,../data/dicom_xray/covid/covidchest_313.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1599.png,1,../data/dicom_xray/covid/covidchest_314.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1016.png,1,../data/dicom_xray/covid/covidchest_315.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-195.png,1,../data/dicom_xray/covid/covidchest_316.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-3601.png,1,../data/dicom_xray/covid/covidchest_317.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2279.png,1,../data/dicom_xray/covid/covidchest_318.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-3167.png,1,../data/dicom_xray/covid/covidchest_319.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1770.png,1,../data/dicom_xray/covid/covidchest_320.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1764.png,1,../data/dicom_xray/covid/covidchest_321.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-3173.png,1,../data/dicom_xray/covid/covidchest_322.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-3615.png,1,../data/dicom_xray/covid/covidchest_323.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1002.png,1,../data/dicom_xray/covid/covidchest_324.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-181.png,1,../data/dicom_xray/covid/covidchest_325.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2523.png,1,../data/dicom_xray/covid/covidchest_326.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1994.png,1,../data/dicom_xray/covid/covidchest_327.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-817.png,1,../data/dicom_xray/covid/covidchest_328.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2245.png,1,../data/dicom_xray/covid/covidchest_329.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2251.png,1,../data/dicom_xray/covid/covidchest_330.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1980.png,1,../data/dicom_xray/covid/covidchest_331.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-803.png,1,../data/dicom_xray/covid/covidchest_332.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1758.png,1,../data/dicom_xray/covid/covidchest_333.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2537.png,1,../data/dicom_xray/covid/covidchest_334.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-156.png,1,../data/dicom_xray/covid/covidchest_335.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-630.png,1,../data/dicom_xray/covid/covidchest_336.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-624.png,1,../data/dicom_xray/covid/covidchest_337.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-142.png,1,../data/dicom_xray/covid/covidchest_338.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-3198.png,1,../data/dicom_xray/covid/covidchest_339.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2286.png,1,../data/dicom_xray/covid/covidchest_340.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1957.png,1,../data/dicom_xray/covid/covidchest_341.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1943.png,1,../data/dicom_xray/covid/covidchest_342.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-618.png,1,../data/dicom_xray/covid/covidchest_343.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2292.png,1,../data/dicom_xray/covid/covidchest_344.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2293.png,1,../data/dicom_xray/covid/covidchest_345.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-619.png,1,../data/dicom_xray/covid/covidchest_346.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1942.png,1,../data/dicom_xray/covid/covidchest_347.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1956.png,1,../data/dicom_xray/covid/covidchest_348.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2287.png,1,../data/dicom_xray/covid/covidchest_349.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-3199.png,1,../data/dicom_xray/covid/covidchest_350.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-625.png,1,../data/dicom_xray/covid/covidchest_351.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-143.png,1,../data/dicom_xray/covid/covidchest_352.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-157.png,1,../data/dicom_xray/covid/covidchest_353.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-631.png,1,../data/dicom_xray/covid/covidchest_354.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1759.png,1,../data/dicom_xray/covid/covidchest_355.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-802.png,1,../data/dicom_xray/covid/covidchest_356.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1981.png,1,../data/dicom_xray/covid/covidchest_357.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2250.png,1,../data/dicom_xray/covid/covidchest_358.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2536.png,1,../data/dicom_xray/covid/covidchest_359.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2522.png,1,../data/dicom_xray/covid/covidchest_360.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2244.png,1,../data/dicom_xray/covid/covidchest_361.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-816.png,1,../data/dicom_xray/covid/covidchest_362.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1995.png,1,../data/dicom_xray/covid/covidchest_363.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-3172.png,1,../data/dicom_xray/covid/covidchest_364.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1765.png,1,../data/dicom_xray/covid/covidchest_365.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-180.png,1,../data/dicom_xray/covid/covidchest_366.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1003.png,1,../data/dicom_xray/covid/covidchest_367.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-3614.png,1,../data/dicom_xray/covid/covidchest_368.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-3600.png,1,../data/dicom_xray/covid/covidchest_369.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-194.png,1,../data/dicom_xray/covid/covidchest_370.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1017.png,1,../data/dicom_xray/covid/covidchest_371.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1771.png,1,../data/dicom_xray/covid/covidchest_372.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-3166.png,1,../data/dicom_xray/covid/covidchest_373.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2278.png,1,../data/dicom_xray/covid/covidchest_374.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1598.png,1,../data/dicom_xray/covid/covidchest_375.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2091.png,1,../data/dicom_xray/covid/covidchest_376.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2085.png,1,../data/dicom_xray/covid/covidchest_377.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-369.png,1,../data/dicom_xray/covid/covidchest_378.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-341.png,1,../data/dicom_xray/covid/covidchest_379.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2913.png,1,../data/dicom_xray/covid/covidchest_380.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-427.png,1,../data/dicom_xray/covid/covidchest_381.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-433.png,1,../data/dicom_xray/covid/covidchest_382.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2907.png,1,../data/dicom_xray/covid/covidchest_383.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-355.png,1,../data/dicom_xray/covid/covidchest_384.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2734.png,1,../data/dicom_xray/covid/covidchest_385.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2052.png,1,../data/dicom_xray/covid/covidchest_386.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2046.png,1,../data/dicom_xray/covid/covidchest_387.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-3358.png,1,../data/dicom_xray/covid/covidchest_388.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2720.png,1,../data/dicom_xray/covid/covidchest_389.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1229.png,1,../data/dicom_xray/covid/covidchest_390.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-3416.png,1,../data/dicom_xray/covid/covidchest_391.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2708.png,1,../data/dicom_xray/covid/covidchest_392.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1201.png,1,../data/dicom_xray/covid/covidchest_393.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-382.png,1,../data/dicom_xray/covid/covidchest_394.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1567.png,1,../data/dicom_xray/covid/covidchest_395.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-3370.png,1,../data/dicom_xray/covid/covidchest_396.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-3364.png,1,../data/dicom_xray/covid/covidchest_397.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1573.png,1,../data/dicom_xray/covid/covidchest_398.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1215.png,1,../data/dicom_xray/covid/covidchest_399.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-396.png,1,../data/dicom_xray/covid/covidchest_400.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-3402.png,1,../data/dicom_xray/covid/covidchest_401.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2683.png,1,../data/dicom_xray/covid/covidchest_402.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-209.png,1,../data/dicom_xray/covid/covidchest_403.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-20.png,1,../data/dicom_xray/covid/covidchest_404.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-34.png,1,../data/dicom_xray/covid/covidchest_405.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-3589.png,1,../data/dicom_xray/covid/covidchest_406.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2697.png,1,../data/dicom_xray/covid/covidchest_407.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-235.png,1,../data/dicom_xray/covid/covidchest_408.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2867.png,1,../data/dicom_xray/covid/covidchest_409.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-553.png,1,../data/dicom_xray/covid/covidchest_410.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-547.png,1,../data/dicom_xray/covid/covidchest_411.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2873.png,1,../data/dicom_xray/covid/covidchest_412.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-221.png,1,../data/dicom_xray/covid/covidchest_413.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1349.png,1,../data/dicom_xray/covid/covidchest_414.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2640.png,1,../data/dicom_xray/covid/covidchest_415.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2898.png,1,../data/dicom_xray/covid/covidchest_416.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-3238.png,1,../data/dicom_xray/covid/covidchest_417.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2126.png,1,../data/dicom_xray/covid/covidchest_418.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2132.png,1,../data/dicom_xray/covid/covidchest_419.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2654.png,1,../data/dicom_xray/covid/covidchest_420.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-3562.png,1,../data/dicom_xray/covid/covidchest_421.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1375.png,1,../data/dicom_xray/covid/covidchest_422.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1413.png,1,../data/dicom_xray/covid/covidchest_423.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-590.png,1,../data/dicom_xray/covid/covidchest_424.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-3204.png,1,../data/dicom_xray/covid/covidchest_425.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-3210.png,1,../data/dicom_xray/covid/covidchest_426.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1407.png,1,../data/dicom_xray/covid/covidchest_427.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-584.png,1,../data/dicom_xray/covid/covidchest_428.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1361.png,1,../data/dicom_xray/covid/covidchest_429.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2668.png,1,../data/dicom_xray/covid/covidchest_430.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-3576.png,1,../data/dicom_xray/covid/covidchest_431.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1836.png,1,../data/dicom_xray/covid/covidchest_432.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-1188.png,1,../data/dicom_xray/covid/covidchest_433.dcm
../data/COVID-19_Radiography_Dataset/COVID/COVID-2481.png,1,../data/dicom_xray/covid/covidchest_434.dcm
